Date,AAPL,ABT,ACN,ADBE,AMGN,AMZN,AVGO,BAC,BMY,CAT,COST,CRM,CSCO,CVX,DIS,GE,GOOG,HD,HON,IBM,INTC,JPM,KO,LIN,LLY,LOW,MA,MCD,MDT,META,MRK,MSFT,NEE,NFLX,NKE,NVDA,PEP,PFE,PG,QCOM,SBUX,T,TMO,TSLA,TXN,UNH,V,VZ,WMT,XOM
2019-11-13,64.02935791015625,76.4309310913086,179.06942749023438,293.5400085449219,185.82138061523438,87.65550231933594,26.87484359741211,28.618310928344727,48.21736145019531,128.3783721923828,278.06707763671875,161.4431915283203,40.91400909423828,95.88699340820312,146.03028869628906,54.88904571533203,64.59405517578125,205.52047729492188,162.38790893554688,101.21139526367188,51.06429672241211,109.94292449951172,44.22600173950195,191.81378173828125,104.928466796875,102.1750717163086,269.5765075683594,171.58734130859375,93.3955307006836,192.2837677001953,68.38262939453125,140.14102172851562,49.976829528808594,283.1099853515625,85.53044891357422,5.188175201416016,113.63531494140625,27.576805114746094,105.33851623535156,79.9237060546875,75.02928161621094,19.75847816467285,296.01318359375,23.073999404907227,102.28309631347656,233.70237731933594,172.60369873046875,43.60395431518555,37.14438247680664,53.504844665527344
2019-11-14,63.586326599121094,76.34014892578125,180.6806182861328,294.5299987792969,186.05984497070312,87.7300033569336,26.472148895263672,28.53976058959961,47.98772048950195,127.44540405273438,279.6184387207031,161.88998413085938,37.91680908203125,95.63606262207031,144.48867797851562,54.88904571533203,65.26387786865234,207.05226135253906,161.1322021484375,100.85014343261719,50.993736267089844,110.04561614990234,44.41164779663086,192.5706024169922,104.22206115722656,103.70521545410156,271.0888977050781,170.7073974609375,93.56687927246094,192.2439422607422,68.16496276855469,140.8545684814453,50.40663146972656,289.6199951171875,85.51171875,5.218523979187012,113.66938018798828,27.53913116455078,105.20755004882812,79.93254089355469,75.42259216308594,19.652523040771484,296.8222961425781,23.290000915527344,101.54890441894531,235.78530883789062,173.220458984375,43.55257797241211,37.043067932128906,53.27152633666992
2019-11-15,64.34166717529297,77.78309631347656,181.19619750976562,297.5,188.0694580078125,86.97450256347656,26.809728622436523,28.74049949645996,48.05332946777344,129.10687255859375,278.7647705078125,162.04884338378906,38.06877136230469,95.5331039428711,142.05352783203125,56.007240295410156,66.4288558959961,207.69996643066406,163.0157928466797,101.15120697021484,51.126041412353516,110.84143829345703,44.44540786743164,193.55821228027344,105.90621185302734,104.59249877929688,272.203857421875,170.68101501464844,96.00865936279297,194.18479919433594,68.44713592529297,142.67160034179688,50.746517181396484,295.0299987792969,87.17002868652344,5.0792236328125,114.07862854003906,28.089155197143555,105.24246978759766,80.22408294677734,75.27063751220703,19.930028915405273,302.71258544921875,23.47800064086914,101.92031860351562,248.2920379638672,173.23971557617188,43.677345275878906,36.496559143066406,53.80813217163086
2019-11-18,64.66609954833984,76.46721649169922,182.31016540527344,297.1600036621094,187.9076385498047,87.62650299072266,26.65207862854004,28.766679763793945,47.28238296508789,127.57869720458984,279.5725402832031,161.6119842529297,38.11943054199219,93.87808227539062,144.9796142578125,55.618309020996094,65.72370910644531,209.06541442871094,161.26678466796875,101.08346557617188,51.3818473815918,111.77415466308594,44.74918746948242,193.00439453125,106.7295913696289,104.13978576660156,272.2814025878906,170.9538116455078,95.3146743774414,196.47398376464844,67.82635498046875,143.0235595703125,50.908782958984375,302.57000732421875,88.23811340332031,5.280462265014648,114.2917709350586,28.04395294189453,106.42115020751953,79.93254089355469,75.10078430175781,19.995622634887695,296.9703063964844,23.332666397094727,101.82528686523438,251.54547119140625,173.1337127685547,43.62596893310547,36.920249938964844,53.28709411621094
2019-11-19,64.46998596191406,76.49442291259766,182.60479736328125,300.6000061035156,191.16900634765625,87.6395034790039,27.22013282775879,28.749225616455078,46.322784423828125,127.21440124511719,277.46112060546875,162.79351806640625,38.38960647583008,92.2151107788086,145.69644165039062,55.91001892089844,65.46294403076172,197.6952667236328,161.55380249023438,101.24150085449219,51.470054626464844,111.73994445800781,44.7913818359375,191.4537811279297,107.69332885742188,102.67303466796875,276.5954284667969,170.21458435058594,95.16044616699219,198.385009765625,68.2455825805664,143.07115173339844,51.0184326171875,302.6000061035156,87.7041015625,5.17374849319458,114.7265625,28.375471115112305,106.01078033447266,77.70629119873047,74.77901458740234,19.17319107055664,302.3277282714844,23.968000411987305,101.78209686279297,252.74368286132812,176.1307373046875,43.67000961303711,36.809730529785156,52.742706298828125
2019-11-20,63.71946334838867,76.13142395019531,182.0247802734375,300.1000061035156,192.02903747558594,87.27649688720703,26.70348358154297,28.531030654907227,46.265377044677734,125.73953247070312,275.9281005859375,163.03179931640625,38.06032943725586,92.91987609863281,144.27264404296875,55.37522888183594,64.8453598022461,193.35377502441406,158.95272827148438,100.24805450439453,51.0731201171875,110.9270248413086,44.909523010253906,190.30006408691406,107.23487091064453,106.68402099609375,276.663330078125,170.8218231201172,95.77731323242188,196.58348083496094,68.74542236328125,142.82296752929688,51.579795837402344,305.1600036621094,87.1794204711914,5.25309944152832,114.01897430419922,27.91585922241211,106.77037811279297,75.6390609741211,74.72537994384766,18.75946044921875,303.2255554199219,23.481332778930664,100.39152526855469,253.96942138671875,175.06106567382812,43.65532684326172,36.57637023925781,52.90601348876953
2019-11-21,63.43379592895508,75.94085693359375,181.16856384277344,298.79998779296875,193.99609375,86.7354965209961,27.01021385192871,28.661949157714844,46.62623977661133,127.37433624267578,275.6526184082031,161.72119140625,37.857696533203125,94.05228424072266,144.24319458007812,56.05586624145508,64.7607650756836,191.2880859375,158.33383178710938,100.72972106933594,51.35538101196289,111.18372344970703,44.69011306762695,190.37388610839844,107.36585235595703,105.95059967041016,275.76171875,169.25546264648438,94.66353607177734,197.00152587890625,68.89861297607422,142.68936157226562,51.56224822998047,311.69000244140625,86.34557342529297,5.228224277496338,114.16389465332031,28.43575096130371,105.06785583496094,75.18852996826172,73.56340026855469,18.97136878967285,301.23260498046875,23.655332565307617,100.27922058105469,254.88194274902344,173.3553466796875,43.75074005126953,36.80051803588867,54.18142318725586
2019-11-22,63.378108978271484,75.99530792236328,181.05807495117188,299.29998779296875,196.4825439453125,87.28600311279297,26.98194122314453,28.958694458007812,46.29817581176758,127.8364028930664,274.7713623046875,161.6516876220703,37.866146087646484,93.9414291381836,145.60804748535156,56.153099060058594,64.46168518066406,190.84169006347656,158.5670166015625,101.10602569580078,50.81730651855469,111.91963958740234,44.74918746948242,189.1278839111328,108.7225341796875,107.01896667480469,273.9391174316406,169.95062255859375,94.94625091552734,197.88735961914062,68.89053344726562,142.79432678222656,51.176307678222656,310.4800109863281,87.45111846923828,5.245885372161865,114.30027770996094,28.88029670715332,105.02421569824219,74.99418640136719,74.20697021484375,19.04705238342285,303.6597595214844,22.202667236328125,101.06522369384766,255.1491241455078,172.95059204101562,43.85349655151367,36.647003173828125,53.948116302490234
2019-11-25,64.4893569946289,76.67594146728516,182.62319946289062,305.2799987792969,199.71839904785156,88.69200134277344,27.384626388549805,29.21179962158203,46.06853103637695,130.09310913085938,274.5326232910156,160.5595245361328,38.372718811035156,93.74345397949219,146.9827423095703,56.29894256591797,65.0265121459961,191.16555786132812,158.31588745117188,102.33279418945312,51.87582015991211,112.51863861083984,44.909523010253906,190.0785675048828,109.91082000732422,105.93250274658203,278.8251647949219,168.85073852539062,95.76875305175781,198.852783203125,69.09209442138672,144.3598175048828,50.99650192260742,315.54998779296875,87.03887176513672,5.502596855163574,114.09566497802734,29.14400291442871,105.2162857055664,75.3475570678711,74.85945129394531,18.799819946289062,306.4518737792969,22.422666549682617,102.79267883300781,260.5223693847656,174.39613342285156,43.581932067871094,36.511898040771484,53.590389251708984
2019-11-26,63.98577117919922,77.51993560791016,184.98011779785156,307.8999938964844,199.5906982421875,89.84700012207031,27.09760284423828,29.1070613861084,46.527828216552734,129.7999267578125,276.5430908203125,161.38360595703125,38.254520416259766,93.2762451171875,148.89747619628906,55.18074417114258,65.36788940429688,193.23123168945312,160.1187286376953,101.67049407958984,51.9552116394043,112.6727066040039,45.483333587646484,189.34017944335938,109.55525970458984,106.63871002197266,280.54107666015625,170.71621704101562,95.3832015991211,198.03663635253906,70.4142837524414,145.12350463867188,51.51400375366211,312.489990234375,87.4417495727539,5.397871494293213,115.68991088867188,28.850162506103516,106.74420166015625,74.76447296142578,75.58345794677734,18.870458602905273,309.263916015625,21.92799949645996,102.8963394165039,259.3518371582031,175.9187774658203,43.95624542236328,36.59479904174805,53.45817947387695
2019-11-27,64.8452377319336,77.51993560791016,185.283935546875,309.05999755859375,199.71839904785156,90.92549896240234,27.28352928161621,29.168155670166016,47.24137496948242,129.44454956054688,276.1025390625,160.36094665527344,38.19541931152344,93.49796295166016,148.7403564453125,54.88904571533203,65.34001922607422,195.19189453125,160.9259796142578,100.67705535888672,51.61118698120117,113.00642395019531,45.52553176879883,190.1339569091797,109.88275909423828,107.25438690185547,282.7902526855469,172.7312469482422,96.35990142822266,201.05242919921875,70.6319580078125,145.40032958984375,51.381736755371094,315.92999267578125,88.20065307617188,5.432723045349121,115.86898803710938,29.106334686279297,106.3076400756836,74.9146728515625,76.66502380371094,19.001644134521484,311.20751953125,22.086000442504883,105.14203643798828,258.6790771484375,177.672607421875,44.11037826538086,36.46278381347656,53.427066802978516
2019-11-29,64.7024154663086,77.54715728759766,185.20111083984375,309.5299987792969,199.87167358398438,90.04000091552734,27.092466354370117,29.08087730407715,46.7000617980957,128.59156799316406,275.2303161621094,161.7311248779297,38.254520416259766,92.75357055664062,148.83856201171875,54.791812896728516,64.94041442871094,193.01242065429688,160.14561462402344,101.18883514404297,51.20542907714844,112.74969482421875,45.39800262451172,190.32777404785156,109.79854583740234,106.21318054199219,283.3040466308594,172.22645568847656,95.43460845947266,200.6941375732422,70.28528594970703,144.5030059814453,51.54707336425781,314.6600036621094,87.82019805908203,5.395381927490234,115.80075073242188,29.023460388183594,106.56956481933594,73.81038665771484,76.36113739013672,18.860366821289062,309.7572021484375,21.996000289916992,103.82916259765625,257.94171142578125,177.80751037597656,44.213134765625,36.56410598754883,52.98379135131836
2019-12-02,63.95431137084961,76.694091796875,183.75559997558594,302.75,198.8157958984375,89.08000183105469,26.622089385986328,29.17688751220703,47.08554458618164,127.01897430419922,273.0087585449219,159.8545684814453,37.739501953125,92.49227142333984,147.8959197998047,54.25701904296875,64.19195556640625,190.48280334472656,156.3516387939453,100.02978515625,50.861419677734375,112.50154876708984,45.695556640625,185.96665954589844,109.227783203125,105.02710723876953,277.72003173828125,172.8463592529297,95.02337646484375,198.7632293701172,70.17242431640625,142.75611877441406,50.98049545288086,309.989990234375,87.88595581054688,5.208930969238281,115.84339141845703,28.850162506103516,107.14580535888672,72.838623046875,75.59239959716797,18.830095291137695,308.859375,22.32466697692871,102.6026611328125,257.7481384277344,175.1863250732422,44.00761795043945,36.6224250793457,53.20930480957031
2019-12-03,62.813995361328125,76.5579605102539,182.9822540283203,303.9100036621094,198.21115112304688,88.49800109863281,26.26224136352539,28.661949157714844,47.36438751220703,124.44234466552734,271.42987060546875,160.42050170898438,37.38490295410156,91.77165985107422,145.89280700683594,53.4305305480957,64.45869445800781,187.314208984375,154.7640838623047,99.43521881103516,49.45888900756836,111.05534362792969,45.738067626953125,187.27359008789062,110.04180145263672,103.71427154541016,278.3210754394531,171.02207946777344,95.09190368652344,197.88735961914062,70.44654083251953,142.5270538330078,51.1965446472168,306.1600036621094,86.85266876220703,5.169351577758789,115.4853286743164,28.669322967529297,107.34662628173828,71.18659973144531,75.81587982177734,18.946144104003906,308.71136474609375,22.413333892822266,101.70437622070312,255.20452880859375,175.29234313964844,44.139739990234375,36.435150146484375,52.78936767578125
2019-12-04,63.36841583251953,77.30210876464844,183.74639892578125,302.510009765625,199.1563720703125,88.03450012207031,26.536413192749023,28.932510375976562,48.30758285522461,124.49565124511719,272.2100830078125,155.3170623779297,37.055625915527344,92.60313415527344,145.59823608398438,52.99296569824219,65.71574401855469,188.600341796875,155.35604858398438,99.33739471435547,49.41478729248047,113.24601745605469,46.154640197753906,187.93170166015625,111.03358459472656,104.53816986083984,278.07867431640625,172.07591247558594,95.90581512451172,197.77786254882812,71.48654174804688,143.04251098632812,51.644065856933594,304.32000732421875,88.03626251220703,5.21316385269165,117.05403137207031,28.73713493347168,108.72611236572266,73.07400512695312,76.33428955078125,19.223648071289062,311.4246520996094,22.20199966430664,103.88961029052734,257.4348449707031,174.03958129882812,44.42597198486328,36.4412841796875,53.38817596435547
